,1,2,6,8,12,13,16,18,21,28,29,44,46,48,58,59,63,67,69,107,118,122,133,140,157,162,163,186,201,209,210,215,218,221,243,255,278,316,320,326,334,335,336,341,346,347,351,352,353,356,359,362,375,402,413,421,422,423,425,429,436,441,473,481,488,506,510,524,536,540,552,554,564,565,570,610,615,631,632,655,661,663,673,675,676,677,678,679,680,681,682,683,684,685,686,687,716,727,728,742,765,766,772,773,775,776,785,820,826,832,847,883,902,906,907,923,970,1017,1018,1024,1025,1028,1031,1035,1040,1045,1046,1048,1050,1053,1061,1062
773,3.632477006,3.643918875,0.723983111,5.793142405,3.450401538,3.27595397,3.024614957,4.068031193,2.178400458,2.588736394,3.133424233,3.845891487,3.240691692,2.549933168,5.442896722,5.41947816,4.68758371,3.677211999,5.118938636,3.140724728,0.277929895,5.442411843,3.120331647,2.946988298,2.00852197,5.972028147,5.432228008,3.562026023,3.83340282,3.041860634,3.526662325,0.696317534,3.307878053,4.219099719,3.989263232,2.063555318,3.431469387,3.415083697,3.277544893,1.359875926,5.167250177,3.921172425,0.450676848,5.812235585,5.469730679,3.027992872,2.172506285,0.321138435,1.960398394,3.017207427,2.165427003,2.255658997,1.304460895,4.638648616,3.268000344,2.207916049,2.048808584,1.189317534,0.661294442,1.578904973,2.016711145,4.195496539,1.878056412,2.822971933,0.622229738,5.988554659,3.61149371,2.44586785,3.700381118,2.222456778,3.355441473,3.90349594,1.238242762,2.360528096,3.716382132,0.881340434,2.503042579,2.150338622,3.722099694,5.741059755,5.614376882,5.00880219,0.69513574,0.665730711,0.824439214,1.465503814,1.158058703,1.829190111,2.09439312,2.834861989,2.90442761,2.001274897,3.306263417,6.536000736,3.602832565,1.153358952,2.419773831,4.475863157,2.976407046,2.468908419,0.496682597,1.351591504,0.638827928,0,1.89694547,2.028631922,4.092310727,0.384507771,2.391505881,3.207860421,3.636622793,6.214864372,1.297487738,1.609590138,2.189367878,3.910212508,4.269034007,3.56044184,3.370906459,3.455018446,2.918215941,5.242558378,2.188739132,3.094420687,2.363345158,2.125294727,2.725190072,2.125291427,2.13958198,1.906900505,2.264155729,2.920234502
775,2.13555492,2.007061842,1.193232074,4.013805452,1.841247099,1.698380798,1.502194113,2.283271332,1.193091483,0.984072971,1.801170033,2.104757852,1.427501141,1.275210146,3.708935815,3.735783618,2.919690674,1.965048133,3.44697862,1.488695305,1.852686055,3.668851213,2.032380915,1.298878791,1.004988031,4.154969738,3.728879219,1.874686061,2.047840861,1.30954519,2.036277776,1.221190286,1.763019416,2.74404244,2.33059662,0.457968715,1.952513492,1.959609801,1.438818074,0.882992113,3.373894611,2.279282451,1.556856346,3.979530102,3.728808958,1.881338359,1.929823511,1.73112693,1.212672309,1.88368672,1.945443438,1.763399686,2.119696068,2.785672019,1.698455818,0.958796495,0.458844598,1.205904524,2.558221313,0.764249862,0.186157545,2.466515556,1.808560394,1.431976842,1.293889649,4.215806177,1.85008986,1.775749321,2.152331693,1.020051138,1.733114844,2.043538885,3.063084536,1.288960274,2.011622858,2.400822093,0.606118826,0.3263063,2.156831909,3.952888545,3.920716053,3.399460266,2.59202419,2.562306525,2.706487698,1.440466592,2.57541546,3.724903455,0.429403642,1.386038181,1.289220495,0.892863651,1.490808473,4.711648293,1.801395591,2.956484746,1.107378452,2.924523759,1.209616013,0.648689995,1.415258667,0.558768498,1.275077294,1.89694547,0,0.157712268,2.302259311,2.081893641,1.638963915,1.525324592,1.872172277,4.435397168,2.057987969,0.29474687,0.952052188,2.296515702,2.66811132,1.783276037,1.750397682,1.825320898,1.545467494,3.450442768,0.948212203,2.171714119,0.756241977,1.273684546,1.211964004,0.95706306,1.951045465,1.867709624,1.124011028,1.54620563
776,1.985178845,1.850777203,1.316074299,3.858649618,1.686469537,1.545874787,1.355093043,2.127186897,1.119615416,0.838113313,1.665730237,1.947214178,1.271796009,1.158863368,3.551946362,3.578104897,2.763388019,1.807358039,3.289267807,1.333409284,1.9953177,3.513236673,1.914692766,1.144896323,0.946492034,4.002526075,3.571355606,1.717334308,1.891535554,1.152056639,1.886842727,1.362048901,1.612033515,2.592379554,2.173337519,0.352780771,1.804346339,1.81293606,1.28565632,0.934626801,3.219196263,2.122424854,1.67291685,3.828598142,3.572008529,1.761190422,1.898254369,1.848932309,1.170260926,1.764720587,1.915411564,1.714114217,2.1734603,2.636738994,1.546413743,0.865167229,0.358572609,1.263573852,2.689227193,0.782952411,0.05913324,2.308962921,1.800232502,1.297856777,1.433786853,4.060405746,1.692748073,1.707099874,1.999208853,0.928622404,1.578159666,1.895067332,3.177339411,1.197541676,1.853963517,2.496392841,0.483708881,0.171109386,2.002898697,3.798200319,3.763126557,3.242365593,2.723545865,2.694355024,2.831418615,1.464025569,2.659647053,3.853419369,0.310503737,1.247195922,1.137490694,0.830434262,1.335414565,4.560151056,1.645610833,3.06867945,0.994003937,2.769372012,1.051911091,0.491131881,1.553290238,0.705688157,1.414737021,2.028631922,0.157712268,0,2.146467691,2.197336121,1.567427956,1.36869325,1.714922566,4.280429961,2.110257999,0.419216806,0.860957117,2.14040446,2.511814477,1.626315782,1.595457017,1.669742327,1.410747261,3.295715459,0.856941192,2.066370627,0.618033694,1.212080297,1.070390254,0.876884029,1.923845271,1.859137278,1.03385926,1.411349925
785,0.994131075,0.668758756,3.37003673,1.713361218,0.827968982,0.985356702,1.21977464,0.033499864,2.149089898,1.51960392,1.422194937,0.306162338,0.874758202,1.745739358,1.416528031,1.483750545,0.619749028,0.489300578,1.2250126,1.001630409,4.106383886,1.36683938,1.80996585,1.17475785,2.220067985,1.880134799,1.458120877,0.618487552,0.259009939,1.051946657,1.029766336,3.476392409,1.015944623,1.13875483,0.518605033,2.031086211,1.079328909,1.129087462,0.874607994,2.769000147,1.077536695,0.574598048,3.678393044,1.728191858,1.432767454,1.726289997,2.866643643,3.853239717,2.396980671,1.74735581,2.891817292,2.592067179,3.763074618,0.655418641,1.001920368,1.975295403,2.045278338,3.040445184,4.734693401,2.543955025,2.136566296,0.303736116,3.003966644,1.484557687,3.543677562,1.9143154,0.485158586,2.39320533,0.862039411,1.989471855,0.867723407,0.467848311,5.108951214,2.005393782,0.47647539,4.336675001,1.774344301,1.990677952,0.815455716,1.655350051,1.653118525,1.281534778,4.771150959,4.745352907,4.839425292,2.999292538,4.412284219,5.864408908,2.005095645,1.42030934,1.232078773,2.175087701,0.811734785,2.444918832,0.500870455,4.990223428,1.798097193,1.047813488,1.11793178,1.659251721,3.654310464,2.844735956,3.524241598,4.092310727,2.302259311,2.146467691,0,4.172886688,2.303136779,0.918062588,0.459175743,2.135697846,3.698696198,2.541406102,1.993541654,0.66097491,0.784375157,0.531905441,0.859829298,0.78968082,1.453599241,1.153591894,1.992470245,2.074747974,1.731931135,2.267928229,1.447053868,2.068676811,2.923339588,3.042142655,2.001998704,1.451082553
820,3.628344354,3.678197567,0.893143384,5.852737687,3.481722092,3.303991086,3.04802287,4.146602968,2.149564187,2.653993845,3.107452036,3.910444627,3.345814712,2.544961873,5.485069305,5.442451277,4.751247688,3.734716795,5.140729718,3.193834323,0.659763169,5.501778173,3.042264891,3.006086495,2.005967908,6.050236613,5.462412778,3.61389417,3.915802451,3.122365169,3.523950725,0.969117155,3.326212297,4.195181015,4.022842725,2.172467989,3.428869071,3.407194878,3.393992879,1.403904187,5.238199664,3.950813978,0.525055889,5.900676121,5.514560187,2.966691715,1.993379509,0.3524139,1.912143048,2.953691818,1.982460549,2.118352559,1.004808348,4.747875148,3.294168668,2.229001501,2.15649818,1.15693874,0.613283462,1.629007342,2.176033512,4.249787864,1.696551125,2.825486993,0.901587045,6.043763615,3.688058749,2.32674453,3.707959059,2.23249276,3.39327201,4.024073974,0.981222345,2.329851349,3.770554617,0.496894064,2.680454196,2.298060214,3.7338508,5.805298317,5.639296172,5.010957742,0.650326043,0.634800982,0.668962079,1.349418113,0.773657708,1.691540275,2.211560864,2.849827887,2.956497346,2.021111599,3.411051101,6.61580546,3.695919498,0.87642869,2.433077741,4.4681881,3.070367882,2.599219298,0.786534439,1.569923441,0.913642815,0.384507771,2.081893641,2.197336121,4.172886688,0,2.293537354,3.267754513,3.713874946,6.271945525,1.012213632,1.787376544,2.210181267,3.931514834,4.27953218,3.644145088,3.407759347,3.492090381,2.91157064,5.312302155,2.210271329,2.983946699,2.444160901,2.075675611,2.76101977,2.139952008,1.952870362,1.715269798,2.257073183,2.913773131
826,1.476934908,1.663575313,1.821253319,3.8001602,1.480880663,1.317780175,1.095167199,2.270566775,0.447832174,1.089431915,0.933414093,1.998402378,1.749381529,0.63067391,3.388243783,3.291857568,2.761393477,1.813838312,2.99496277,1.353865378,2.540717758,3.460228409,0.754223322,1.253228396,0.638656366,4.055918894,3.331013419,1.684862378,2.086719252,1.451203313,1.385942167,2.06278039,1.293378457,1.965816162,1.970846673,1.219574607,1.300488617,1.262610789,1.849935714,1.173357555,3.249549758,1.890192875,1.944643342,3.950192339,3.425029123,0.705451148,0.563799019,2.077958442,0.494968842,0.688608258,0.588976904,0.288931345,1.573579285,2.955728187,1.30127617,0.720296873,1.211301781,1.211524241,2.906807399,1.053611974,1.508505045,2.259162549,0.733830681,0.832032315,2.095076432,3.971570334,1.865192081,0.142500172,1.588983144,0.656158517,1.435858548,2.374997106,3.073888287,0.416072024,1.829792798,2.271264846,1.793031677,1.466716071,1.627159901,3.769848388,3.489255501,2.81869296,2.943862933,2.927836124,2.932346814,0.94414609,2.265473964,3.891577383,1.271250931,0.912381662,1.181764096,0.7466886,1.795814216,4.61053475,1.955899368,2.951945751,0.699302205,2.266987931,1.493494197,1.460561986,2.147055392,1.780405091,2.07957389,2.391505881,1.638963915,1.567427956,2.303136779,2.293537354,0,1.444644857,1.890140388,4.199872672,1.516506774,1.577942132,0.719281701,1.842194704,2.133648893,1.864957797,1.443345613,1.51492446,0.849611161,3.315648323,0.723407663,0.704137126,1.105340174,0.373860215,0.971942309,0.691503404,0.62021141,0.760477631,0.555237302,0.852122738
832,0.694458888,0.482803871,2.491791432,2.587611776,0.339301609,0.277161562,0.360997087,0.889108064,1.238083859,0.619124637,0.720185403,0.642754681,0.397170285,0.845372434,2.237028973,2.232479703,1.483865305,0.469368383,1.937164135,0.090855596,3.243221992,2.236573595,1.144412631,0.2618413,1.30200967,2.78408187,2.235800539,0.357994815,0.671686566,0.232348834,0.622259318,2.623082499,0.364803206,1.261258982,0.808406494,1.173657225,0.576327733,0.612334803,0.506238023,1.865579815,1.97065578,0.754209439,2.783085503,2.641732077,2.262793994,1.011039332,2.004319665,2.955785989,1.483216928,1.029413616,2.029344709,1.729858158,2.849242508,1.544706436,0.290937187,1.05752763,1.185612484,2.126798605,3.840140072,1.640629674,1.343089355,0.987643046,2.112237495,0.613772921,2.68650233,2.781464472,0.439508906,1.553586333,0.664762377,1.071558594,0.235096547,0.931046245,4.194905796,1.105677619,0.509118676,3.419460914,1.134647468,1.199085572,0.65717349,2.53829957,2.423115843,1.87496503,3.876970792,3.852255945,3.936019013,2.082289719,3.494532276,4.958060673,1.160211431,0.532787433,0.314382218,1.258768321,0.412338186,3.349723559,0.511445097,4.075683209,0.881935722,1.405832617,0.355222512,0.88912072,2.790505911,2.026919346,2.667126422,3.207860421,1.525324592,1.36869325,0.918062588,3.267754513,1.444644857,0,0.465808473,3.008469955,2.784498722,1.719416536,1.07584948,0.772808793,1.143437835,0.423780629,0.251146751,0.30986552,0.6234396,2.044593498,1.074852657,1.407211102,0.850111734,1.360961141,0.530160859,1.150821574,2.058395005,2.154278117,1.087580317,0.62125581
847,0.777988356,0.414586959,2.915316844,2.160301654,0.478914718,0.592251781,0.795114554,0.432790645,1.703591873,1.060428397,1.067268132,0.239525442,0.462295988,1.307229034,1.837550651,1.868898949,1.055910262,0.194952874,1.587062151,0.553241703,3.655920025,1.810895468,1.483814063,0.717617276,1.765449053,2.337790723,1.857923322,0.258408526,0.206173739,0.594776821,0.766977601,3.027993813,0.647635594,1.165887635,0.551063249,1.578579681,0.780489149,0.83050107,0.50159393,2.309971814,1.530643434,0.542514195,3.220512033,2.187367565,1.858557804,1.375518796,2.453149856,3.395072691,1.949024934,1.395870474,2.478290882,2.177976504,3.315026233,1.079429442,0.610411692,1.519395564,1.592364754,2.581730239,4.277166216,2.084895809,1.700472344,0.597777884,2.572812541,1.059814973,3.094314296,2.358738166,0.02636649,1.990667441,0.673335498,1.535841473,0.473437459,0.530597736,4.65014978,1.567843334,0.236058747,3.879358132,1.380331669,1.553900762,0.637033015,2.105679125,2.050694016,1.57946622,4.313697162,4.288093771,4.380613351,2.547322327,3.958590805,5.405372299,1.555167521,0.987051532,0.777237772,1.717610284,0.409352707,2.902973937,0.156808272,4.531539955,1.347610797,1.201979992,0.669585004,1.224084587,3.203310581,2.405137795,3.074872611,3.636622793,1.872172277,1.714922566,0.459175743,3.713874946,1.890140388,0.465808473,0,2.58280239,3.250258026,2.099562676,1.537489695,0.608849384,0.916200046,0.096092096,0.471796116,0.428194144,1.046186598,1.606045737,1.536298202,1.753161634,1.274362733,1.825666275,0.995789389,1.612900845,2.508448845,2.613527639,1.553388746,1.043757445
883,2.723230726,2.600132795,5.495766537,0.4225605,2.797333763,2.976058657,3.232992136,2.156832193,4.166801805,3.627081216,3.268283059,2.368979132,3.009031153,3.756024893,0.812588257,0.96462716,1.5278228,2.539430544,1.230492372,3.079295538,6.238720318,0.772517683,3.520799162,3.270127856,4.277917778,0.413433204,0.896109655,2.658384856,2.393317963,3.175868298,2.816961715,5.610385996,2.964970683,2.306508115,2.260043637,4.161274725,2.906267378,2.940421242,2.998625379,4.872847163,1.061919938,2.336410948,5.791520599,0.634132972,0.774870231,3.511582052,4.732945796,5.963921899,4.417542159,3.531080208,4.756982771,4.475088365,5.755434776,1.723738567,2.987468951,4.045451613,4.174949913,5.121880547,6.848493651,4.648245885,4.271792433,2.022501584,4.933454867,3.474523189,5.676993047,0.229347598,2.607265425,4.249984864,2.616100674,4.047221556,2.8808506,2.432515272,7.18076435,3.999705076,2.502147428,6.390774811,3.887568758,4.12611016,2.581363963,0.483881676,0.79320046,1.471541707,6.885356416,6.860711664,6.940842331,5.027237115,6.433617222,7.95895419,4.137774704,3.435965244,3.316705477,4.252398958,2.945089792,0.508658744,2.635753145,7.060023938,3.847414568,1.984216027,3.250945745,3.794677378,5.786082014,4.980284655,5.657551245,6.214864372,4.435397168,4.280429961,2.135697846,6.271945525,4.199872672,3.008469955,2.58280239,0,5.694348668,4.677097781,4.064235051,2.36990196,2.068209545,2.664226996,2.866916715,2.782909884,3.406368969,0.98532147,4.06390878,3.729273023,3.851911206,4.268648498,3.511593879,4.13624824,4.792077018,4.95976889,4.037143754,3.403930546
902,2.976159097,3.111668247,1.213923248,5.287217819,2.917312768,2.741057377,2.489497419,3.668388234,1.550137784,2.231796505,2.431289648,3.406793989,2.973591153,1.958208236,4.886151701,4.801924324,4.218028921,3.221330012,4.503148064,2.698301712,1.552766688,4.941851211,2.25959542,2.538281084,1.495108671,5.525204322,4.837261869,3.092348154,3.456180885,2.700699359,2.879275767,1.460347594,2.739176778,3.482322551,3.441139274,1.925646251,2.788698495,2.756187054,3.048853166,1.177053541,4.710827225,3.362592045,1.004715462,5.402776955,4.921101088,2.221956053,1.077732153,1.009887529,1.301757798,2.205009505,1.060735049,1.273653467,0.066016103,4.327668,2.727337681,1.743685811,1.908902722,0.852302759,1.571944133,1.341890646,2.066048796,3.708964302,0.803097038,2.232819003,1.4335679,5.465194107,3.223932864,1.502616357,3.078713967,1.718678017,2.848908342,3.658506394,1.580599732,1.703500642,3.247508625,0.793284573,2.559844574,2.138434321,3.11299214,5.251333294,4.999723578,4.333902411,1.605162842,1.59970478,1.527745995,0.711716324,0.749143845,2.408061301,1.980986084,2.285076006,2.474737998,1.565217791,3.034042638,6.086405482,3.273346243,1.46027249,1.902687456,3.782192066,2.687282418,2.355294353,1.388304403,1.739838571,1.431439774,1.297487738,2.057987969,2.110257999,3.698696198,1.012213632,1.516506774,2.784498722,3.250258026,5.694348668,0,1.798241441,1.726826776,3.324873213,3.637545514,3.200150249,2.860285885,2.940840004,2.291212009,4.780496374,1.728737019,2.141765832,2.085289097,1.435603775,2.254502136,1.651253586,1.026524396,0.799070032,1.697124058,2.293692054
906,2.282806514,2.193656587,0.9001858,4.254711443,2.016623425,1.860993006,1.642005892,2.520479508,1.150833359,1.132424918,1.894131975,2.32595959,1.670008058,1.326170802,3.935715054,3.948510469,3.154074611,2.175320179,3.655269627,1.671395746,1.579393953,3.907254639,2.070183429,1.475569154,0.943135372,4.407871642,3.947027926,2.075707166,2.284028848,1.518064772,2.179794296,0.945584225,1.916865429,2.894293798,2.527605379,0.558231181,2.091001905,2.091543269,1.692499777,0.64186765,3.617773549,2.470709302,1.262321232,4.237416501,3.957663797,1.928019214,1.788104135,1.436907675,1.108965292,1.927137338,1.800852822,1.656311058,1.858145586,3.049420822,1.85853121,0.972216422,0.54998613,0.948391528,2.270383279,0.582206231,0.412069159,2.686326702,1.630533894,1.527694212,1.016527747,4.45513079,2.076206347,1.705872032,2.314463677,1.024788898,1.91074832,2.308888865,2.768520382,1.280767891,2.219932369,2.109087558,0.896239277,0.553816652,2.324030096,4.196369175,4.136832391,3.590531128,2.304602244,2.275320513,2.414863146,1.22174303,2.288780948,3.435391078,0.56114629,1.49790512,1.453743674,0.847073254,1.734765577,4.967534763,2.041920482,2.661768701,1.157666204,3.096731588,1.430209922,0.883947523,1.134954616,0.307556146,0.997359229,1.609590138,0.29474687,0.419216806,2.541406102,1.787376544,1.577942132,1.719416536,2.099562676,4.677097781,1.798241441,0,0.960466522,2.479746733,2.851524533,2.014552385,1.927762983,2.00693264,1.640582631,3.694106031,0.957270726,2.176153002,0.891348589,1.204103032,1.337485439,0.942119356,1.801564707,1.68919003,1.120255256,1.641732256
907,1.445633103,1.468016357,1.501620975,3.646447348,1.271604773,1.094154264,0.839043113,1.964859953,0.284023369,0.506835823,0.976639666,1.714889404,1.248820802,0.38326004,3.274910493,3.236245687,2.54979416,1.534216981,2.934870749,0.995296231,2.265153067,3.295904258,1.109967162,0.819975615,0.23172586,3.855631948,3.253645471,1.409957109,1.743458105,0.974151427,1.33958341,1.684555015,1.12024014,2.042274143,1.812754587,0.508463584,1.244711993,1.231454994,1.328814811,0.829618933,3.040361383,1.741238085,1.748399808,3.716920806,3.304571815,0.970153675,1.14516605,1.914748946,0.455682384,0.968295808,1.16680863,0.912998443,1.792464715,2.607866925,1.084727261,0.018820365,0.50244236,1.057668369,2.798048086,0.615928325,0.803078081,2.044322166,1.146017553,0.637461569,1.736776751,3.835632357,1.511147587,0.861499503,1.511017095,0.068035473,1.183693008,1.931868071,3.122075985,0.337377771,1.567224184,2.343686074,1.081854947,0.749072219,1.533139686,3.601378837,3.432381966,2.819435133,2.835311504,2.812553557,2.879003184,1.016712189,2.422262568,3.894761149,0.556413383,0.645597375,0.761533272,0.189447407,1.308289858,4.420961284,1.549445295,3.00231706,0.231879558,2.288360118,0.96343429,0.763512548,1.822765569,1.223522858,1.718311928,2.189367878,0.952052188,0.860957117,1.993541654,2.210181267,0.719281701,1.07584948,1.537489695,4.064235051,1.726826776,0.960466522,0,1.7247831,2.08022223,1.480550827,1.197958534,1.28222258,0.739639452,3.113251316,0.004127121,1.224248781,0.41586579,0.406437545,0.553416563,0.075822272,1.184885258,1.198670077,0.172950375,0.741412017
923,0.383274269,0.290011304,3.207836335,1.962818652,0.465483496,0.634930188,0.886118646,0.631067535,1.801212219,1.353044935,0.90970675,0.443451678,1.012824075,1.392811694,1.564880133,1.5115425,0.930762387,0.420088711,1.210092893,0.809534778,3.968260502,1.619572551,1.232211536,1.004269459,1.926009376,2.213818743,1.531515578,0.448132561,0.6267752,0.998607773,0.459161128,3.359979946,0.605318223,0.557046054,0.15287081,1.925662144,0.541707836,0.581073771,1.082132551,2.551364464,1.411085077,0.086720142,3.47238742,2.113553911,1.598236006,1.182966291,2.390715744,3.639495004,2.050965381,1.203764391,2.415418878,2.124354179,3.386249951,1.260487964,0.642308675,1.706024569,1.936094115,2.775027371,4.522724824,2.331331124,2.113143762,0.462957415,2.572577306,1.110445743,3.420119224,2.140638214,0.611680301,1.906000838,0.256134805,1.699189595,0.569291357,1.036797154,4.819413775,1.631191759,0.373969262,4.025296384,1.890145062,1.970223792,0.215257538,1.929349309,1.707972242,1.112178497,4.560007185,4.537327947,4.599435911,2.659609266,4.063772714,5.608389619,1.918601069,1.081710694,1.028722132,1.914181342,0.977270512,2.768849755,0.764175605,4.698136085,1.498720653,0.635638574,1.113993733,1.661750947,3.518023488,2.786262618,3.400934217,3.910212508,2.296515702,2.14040446,0.66097491,3.931514834,1.842194704,0.772808793,0.608849384,2.36990196,3.324873213,2.479746733,1.7247831,0,0.372068787,0.693422691,0.552420819,0.472934633,1.037137956,1.475332217,1.725049934,1.482861397,1.593837425,1.899774705,1.186300639,1.792897563,2.449463822,2.602152414,1.678175604,1.034721486
970,0.661838139,0.661052028,3.57108569,1.676623094,0.835717708,1.00037241,1.245624836,0.765325495,2.137296978,1.723521012,1.206270289,0.698582194,1.355479893,1.73486046,1.255724486,1.168127787,0.766677436,0.749894464,0.867264594,1.181603066,4.332782576,1.348312042,1.45991781,1.37619942,2.274113447,1.956644509,1.199751112,0.806766476,0.864771944,1.366788219,0.761663357,3.727651783,0.961557412,0.385531322,0.366068738,2.296889003,0.855186732,0.883317986,1.412943884,2.909211551,1.191360804,0.395608069,3.828511297,1.884918166,1.293688238,1.443578338,2.664918131,3.99377232,2.384185868,1.463192944,2.689016481,2.40710881,3.697414557,1.23764771,1.006175289,2.061584291,2.307154505,3.122652343,4.875161153,2.6911325,2.484961942,0.488338007,2.867478412,1.454069014,3.787055149,1.840844567,0.92600638,2.181775564,0.571579134,2.050795186,0.940799839,1.23595893,5.153277646,1.962181314,0.70022475,4.355364702,2.25086946,2.341805254,0.547096813,1.654281725,1.366057294,0.743048658,4.912522962,4.890469289,4.946023667,2.988645237,4.381823896,5.949301164,2.290384463,1.434691556,1.399477492,2.269085024,1.312947973,2.496060029,1.060411591,5.031608349,1.851305945,0.286142934,1.479704172,2.031528548,3.883528344,3.15788718,3.767926847,4.269034007,2.66811132,2.511814477,0.784375157,4.27953218,2.133648893,1.143437835,0.916200046,2.068209545,3.637545514,2.851524533,2.08022223,0.372068787,0,1.009601409,0.923822229,0.844952551,1.370476002,1.244742489,2.080726808,1.684661032,1.964633545,2.228185457,1.550148475,2.146263253,2.724043987,2.892642422,2.022530628,1.368188177
1017,0.831085711,0.47605167,2.838133189,2.241670657,0.505623228,0.592964371,0.771803044,0.508347142,1.658188381,0.994200006,1.073660227,0.335095232,0.367365976,1.269003791,1.92566011,1.961597395,1.139523488,0.273699435,1.681150901,0.514216779,3.575463377,1.893221919,1.495701561,0.662078422,1.710250271,2.411765721,1.949123171,0.302727541,0.272961997,0.521780963,0.809092772,2.946261587,0.658166218,1.249540081,0.64382377,1.499372617,0.811966044,0.860704924,0.405846338,2.240650436,1.608640231,0.631003547,3.147493372,2.256787694,1.945779321,1.37988681,2.426152997,3.322634688,1.900856536,1.399794936,2.451224428,2.151337376,3.265219795,1.127893902,0.611274172,1.462748376,1.513496536,2.517647857,4.203438663,2.015875417,1.613203956,0.691157695,2.535868777,1.032927056,3.013141379,2.441186745,0.083648541,1.970254867,0.735497094,1.482449941,0.479116817,0.521807928,4.585169287,1.529138987,0.31962971,3.818354402,1.285538412,1.466758122,0.702491389,2.185442616,2.142313113,1.675517213,4.239846133,4.213933609,4.309899699,2.494329454,3.902812203,5.335634561,1.474078671,0.955132716,0.72569627,1.657660144,0.313415412,2.97625602,0.102410525,4.467022285,1.298520603,1.295009814,0.586855018,1.136116119,3.123171616,2.319369637,2.993701153,3.56044184,1.783276037,1.626315782,0.531905441,3.644145088,1.864957797,0.423780629,0.096092096,2.664226996,3.200150249,2.014552385,1.480550827,0.693422691,1.009601409,0,0.480957183,0.453115657,1.029481321,1.684465724,1.47915835,1.764581664,1.201202728,1.782604032,0.947561323,1.556262409,2.480631556,2.57804248,1.50555129,1.027128001
1018,0.445365866,0.273156159,2.663188942,2.450207746,0.091416235,0.125732214,0.371113584,0.827343806,1.312677672,0.800964648,0.59578652,0.555917522,0.611243478,0.902294791,2.077564178,2.049567184,1.360979333,0.370586196,1.750026622,0.262545706,3.421541181,2.100240716,1.015299921,0.453117995,1.411438026,2.66966225,2.061392529,0.241589487,0.651876846,0.482238281,0.381184852,2.809926356,0.177356272,1.01332896,0.618357091,1.373247501,0.352585904,0.396535749,0.712441752,2.015745001,1.853804127,0.551714674,2.937434159,2.542590452,2.106803506,0.903816601,2.006943783,3.106977581,1.563585584,0.924126118,2.032120104,1.732276599,2.923719334,1.512884506,0.14283301,1.179149913,1.383676574,2.255285988,3.991680956,1.793227506,1.565853628,0.85207537,2.14754746,0.630169686,2.870831091,2.638125739,0.450460597,1.535366875,0.415250451,1.180416689,0.017310237,0.997990917,4.315105652,1.15778984,0.389718634,3.528900405,1.38375534,1.424596623,0.411192166,2.40713129,2.243784631,1.664482209,4.028811021,4.005277264,4.076678685,2.172565852,3.586209369,5.092518486,1.366646893,0.575932489,0.476553838,1.386718638,0.607317597,3.233470603,0.583243157,4.194672714,0.980985883,1.174154529,0.605951917,1.125753882,2.970332997,2.234065057,2.851590478,3.370906459,1.750397682,1.595457017,0.859829298,3.407759347,1.443345613,0.251146751,0.471796116,2.866916715,2.860285885,1.927762983,1.197958534,0.552420819,0.923822229,0.480957183,0,0.084375662,0.593771841,1.924989149,1.197750342,1.284429531,1.041504111,1.424727363,0.647556219,1.269482445,2.06355654,2.18449403,1.174878528,0.591255773
1024,0.412014662,0.189568429,2.746863796,2.366445789,0.052643998,0.200414026,0.453039048,0.756777687,1.39437004,0.882573651,0.645415963,0.483928854,0.635350211,0.983480228,1.993196037,1.96581987,1.278822971,0.301788227,1.666504627,0.336929816,3.504857692,2.016615796,1.056826978,0.531378426,1.495216466,2.587454354,1.9772294,0.178413972,0.59408192,0.541858113,0.366111798,2.892429502,0.228205798,0.952521924,0.534285749,1.453554946,0.359141251,0.407611636,0.730409233,2.100066264,1.771760938,0.468581971,3.021741352,2.461964798,2.022469808,0.953801572,2.077941744,3.191330522,1.645425531,0.97448123,2.103104066,1.803757369,3.004112918,1.444541066,0.215386496,1.26341172,1.464222201,2.339464961,4.076043359,1.877482386,1.641375949,0.769652979,2.223614225,0.70898383,2.953586181,2.554074775,0.40972099,1.603527945,0.359577968,1.26432914,0.099584487,0.958705773,4.398778956,1.237691469,0.314871126,3.612059891,1.443796375,1.499175883,0.348276769,2.323731562,2.159861558,1.584036156,4.113171535,4.089626895,4.161003851,2.254746643,3.66804818,5.176695206,1.445800839,0.657797554,0.558306117,1.47102839,0.62280638,3.150962577,0.554959622,4.278295404,1.064718837,1.099997775,0.663413023,1.195726013,3.053485163,2.313583034,2.93433002,3.455018446,1.825320898,1.669742327,0.78968082,3.492090381,1.51492446,0.30986552,0.428194144,2.782909884,2.940840004,2.00693264,1.28222258,0.472934633,0.844952551,0.453115657,0.084375662,0,0.666581598,1.842650266,1.282028352,1.326103848,1.122537821,1.505249297,0.731926252,1.353643727,2.134914711,2.259773336,1.257717868,0.664051043
